Code,GroupCount,mean_Hoechst1,mean_Hoechst2,mean_Hoechst3,mean_Hoechst4,mean_Hoechst5,mean_Hoechst6,mean_Hoechst7,mean_A488,mean_HER2_TF,mean_PR_488,mean_Ki67,mean_CD45,mean_p53_FITC,mean_CD68,mean_A555,mean_TP53BP1,mean_ER_PE,mean_HER2_PE,mean_KERATIN,mean_PDL1_555,mean_pRB,mean_A647,mean_p53_DAKO,mean_PR_647,mean_AR_647,mean_p53_647,mean_HER2_647,mean_PDL1_647,mean_AREA,mean_CIRC,mean_X,mean_Y,mean_frame,mean_COL,mean_ROW,mean_Xt,mean_Yt,mean_HER2_TFp,mean_PR_488p,mean_Ki67p,mean_CD45p,mean_CD68p,mean_ER_PEp,mean_HER2_PEp,mean_KERATINp,mean_pRBp,mean_p53_DAKOp,mean_AR_647p,mean_p53_647p,mean_HER2_647p,mean_PDL1_647p,mean_KERATINpER_PEp,mean_KERATINpPR_488p,mean_KERATINpHER2_TFp,mean_KERATINpHER2_647p,mean_KERATINpKi67p,mean_KERATINppRBp,mean_KERATINpp53_DAKOp,mean_KERATINpp53_647p,mean_ER_PEpKi67p,mean_PR_488pKi67p,mean_HER2_TFpKi67p,mean_HER2_TFpER_PEp,mean_HER2_TFpPR_488p,mean_ER_PEpPR_488p,mean_ROI,mean_group,mean_TN,mean_PR_,mean_ER_,mean_PR_ER_,mean_HER2_,mean_HER2_PR_,mean_HER2_ER_,mean_HER2_ER_PR_,mean_UMAP1,mean_UMAP2,mean_tSNE1,mean_tSNE2,mean_EMGM10,mean_EMGM9,mean_EMGM8,mean_EMGM7,tSNE_score,mean_EMGM7_1,mean_EMGM7_2,mean_EMGM7_3,mean_EMGM7_4,mean_EMGM7_5,mean_EMGM7_6,mean_EMGM7_7,GMM_score
Her2-8,4756,8.66844279829856,8.5502785723864,8.73530761098948,8.45468996961554,8.72838551922034,8.81061808048353,8.73717416359092,6.32987572933859,5.39416148733192,7.08222828316888,5.97817053848655,5.60534794067418,5.33482260194855,5.42067128779246,5.10065770915279,7.38524774946822,5.60324793647797,5.74136517347184,7.00680072380714,4.92261754750252,4.62147838770227,5.67113015981542,6.93115464037665,6.07530115489528,7.17571527538154,5.56088543916367,4.32016604143637,3.99203508927396,91.3971501261566,0.824200378469303,350.221855550882,332.647641505467,499.705214465938,11.8751051303616,23.1740958788898,9221.58886564339,14889.9415859966,0.0035744322960471,0.0325904121110177,0.110597140454163,0.000630782169890664,0.00841042893187553,0.011354079058032,0.00336417157275021,0.842935239697225,0.0155592935239697,0,0.765349032800673,0.0117746005046257,0.000841042893187553,0.011354079058032,0.0111438183347351,0.0325904121110177,0.00252312867956266,0.000841042893187553,0.095878889823381,0.0153490328006728,0,0.0109335576114382,0.00147182506307822,0.00126156433978133,0.000210260723296888,0.000841042893187553,0.000210260723296888,0.0035744322960471,26.1089150546678,1.05866274179983,0,0.0290159798149706,0.00777964676198486,0.0035744322960471,0.000841042893187553,0,0,0,3.26006358030292,4.47837991037232,13.2593588012402,0.971616872094518,7.88225399495374,4.22119428090833,5.16021867115223,5.19028595458368,10.5995874548767,0.052565180824222,0.000210260723296888,0.0454163162321278,0.0365853658536585,0.028174936921783,0.0822119428090833,0.754835996635828,0.684796117037753
Her2-81,731,8.89587602312798,9.09385667995385,8.95464056732612,8.66593124320142,8.99963704891096,9.19970066168004,9.11556795360556,6.59247736699045,7.27943874743647,7.48985795698149,6.27406623387598,6.06485783339255,5.95540826093579,5.77617207733495,5.3469572174334,8.36171124336978,6.59159416617795,7.4759442871336,7.30766659847303,6.60580395294629,5.14075034033473,5.74988092811413,7.7500753405142,6.33999567530759,6.85697384640827,5.97515644647786,6.28160435235773,4.50415853269199,97.9277852257182,0.819519835841312,352.745770177839,265.252073871409,151.328317373461,8.2530779753762,7.50341997264022,6269.44412859097,4534.74728590971,0.65389876880985,0.165526675786594,0.0547195622435021,0.00410396716826265,0.0027359781121751,0.586867305061559,0.67578659370725,0.803009575923393,0.00957592339261286,0.177838577291382,0.552667578659371,0.00547195622435021,0.648426812585499,0.150478796169631,0.573187414500684,0.165526675786594,0.644322845417237,0.640218878248974,0.0519835841313269,0.00820793433652531,0.117647058823529,0.00410396716826265,0.0328317373461012,0.0177838577291382,0.0410396716826265,0.496580027359781,0.155950752393981,0.155950752393981,245.462380300958,4.93296853625171,0,0.00136798905608755,0.0916552667578659,0.00547195622435021,0.150478796169631,0.00820793433652531,0.339261285909713,0.150478796169631,3.34882526733469,-2.57289484401644,4.94330226334228,2.40458065788112,5.81121751025992,3.12175102599179,3.18604651162791,4.06839945280438,8.18108058577573,0.229822161422709,0.251709986320109,0.0328317373461012,0.261285909712722,0.039671682626539,0.13953488372093,0.0451436388508892,0.283135273245717
Her2-82,4725,8.87881049467188,8.88420651825284,8.75138476223981,8.59994864306938,8.78044172067131,9.0416117263284,8.99479961710438,6.2842304819559,7.65173693447526,7.31676272675734,6.33812892176335,5.85189833251953,5.79010808950683,5.58988445825428,4.98937105069447,7.73632364654796,5.94959130639949,7.56636669648877,7.2567659252448,5.7371724156631,5.05831260016099,5.62201276290578,7.76862305184189,6.45163229385494,6.27253231606644,6.86312899671796,6.66275687634977,4.69886770456622,99.7207983068784,0.842915978835979,344.675317248678,329.680693968254,137.33417989418,4.90582010582011,7.0194708994709,3530.84806857143,4281.4633394709,0.713015873015873,0.0846560846560847,0.161269841269841,0.00105820105820106,0.00486772486772487,0.158941798941799,0.661164021164021,0.729312169312169,0.0169312169312169,0.238518518518519,0.227301587301587,0.335026455026455,0.697777777777778,0.344973544973545,0.158306878306878,0.0846560846560847,0.690793650793651,0.682116402116402,0.153650793650794,0.0165079365079365,0.237460317460317,0.332910052910053,0.0292063492063492,0.0152380952380952,0.14984126984127,0.154285714285714,0.0835978835978836,0.0512169312169312,248.088253968254,4.19365079365079,0,0.000211640211640212,0.00465608465608466,0.000846560846560847,0.511111111111111,0.0332275132275132,0.103068783068783,0.0503703703703704,3.29162873769006,-2.09391270972883,6.71107513515246,0.444447379669361,4.73312169312169,5.14243386243386,4.59640211640212,3.59301587301587,10.2939092842379,0.161269841269841,0.051005291005291,0.0425396825396825,0.0806349206349206,0.496507936507937,0.167619047619048,0.000423280423280423,0.431669277613583
Her2-83,2585,8.92089344157296,9.02267124277389,9.09559886426034,8.93587524976034,9.08133647518367,9.34596826030258,9.2423148835084,6.75087528859141,6.63277445891044,7.16807044313131,6.72335974587067,6.24472755920831,6.01402259730878,6.08406030518834,5.57123244896898,7.9995527986888,6.14495326470594,6.11248251266488,6.3819593231112,5.7777605156681,5.46550517882664,5.76355835671881,7.05205713896976,5.48756017432061,6.53889071152099,6.05618428728571,5.70152936411017,4.51158665087667,99.4036294003869,0.85349671179884,415.326936557059,343.151960154739,138.843713733075,1.89052224371373,7.22514506769826,1141.77045686653,4429.95969709864,0.334622823984526,0.0297872340425532,0.207736943907157,0.00154738878143133,0.020889748549323,0.260348162475822,0.0541586073500967,0.68936170212766,0.0905222437137331,0.00967117988394584,0.360154738878143,0.0263056092843327,0.341972920696325,0.147775628626692,0.244487427466151,0.0259187620889749,0.331914893617021,0.336557059961315,0.188781431334623,0.0866537717601547,0.0011605415860735,0.00928433268858801,0.11605415860735,0.013926499032882,0.121083172147002,0.173694390715667,0.0212765957446809,0.027852998065764,251.109477756286,2.9183752417795,0,0.0011605415860735,0.0700193423597679,0.00580270793036751,0.156673114119923,0.000773694390715667,0.16247582205029,0.0220502901353965,0.438485515758919,-0.0589486760582906,-0.442491160178655,0.381081500777711,4.3899419729207,4.75628626692456,4.23752417794971,3.23713733075435,8.75348670817812,0.116441005802708,0.203868471953578,0.0928433268858801,0.285880077369439,0.0711798839458414,0.165570599613153,0.0642166344294004,0.192333233916229
Her2-84,1127,9.30799722391541,9.25258417821435,9.28489370716229,9.01184855730506,9.15969607715158,9.38768599929588,9.31129651099547,6.92215510039509,5.89793321979439,6.8394016762573,6.05904304749604,6.24493290520243,6.01340776257173,6.03092894525227,5.65431674518202,7.51769976892782,5.53757863222752,6.25310356773511,5.20510189377926,6.04479895352126,5.23337846980618,6.30935596669487,7.12949738525891,5.08111205445146,5.58895101386561,6.31177593064744,5.06375750018445,4.18865943900727,93.596924578527,0.85277107364685,434.787450754215,290.196396628216,122.553682342502,18.9174800354925,5.71073646850044,15050.9717897072,3382.79488819876,0.0275066548358474,0.0186335403726708,0.0186335403726708,0.0133096716947649,0.0195208518189885,0.0106477373558119,0.0461401952085182,0.348713398402839,0.0319432120674357,0.00887311446317657,0.0150842945874002,0.171251109139308,0.0408163265306122,0.0230700976042591,0.0062111801242236,0.0159716060337178,0.0230700976042591,0.0399290150842946,0.00709849157054126,0.0168589174800355,0.00709849157054126,0.0718722271517303,0.00177462289263532,0.00266193433895297,0.00443655723158829,0.00266193433895297,0.00532386867790594,0.00354924578527063,253.441881100266,1.20319432120674,0,0.00798580301685892,0.0062111801242236,0.00177462289263532,0.031055900621118,0.00709849157054126,0.000887311446317658,0.00177462289263532,-3.08382971715921,0.283855416172442,-6.73010354239432,-1.20119117056167,4.150842945874,6.4472049689441,4.47914818101154,4.57763975155279,11.4356197626014,0.112688553682342,0.000887311446317658,0.279503105590062,0.205856255545697,0.102928127772848,0.262644188110027,0.0354924578527063,0.182173422529646
Her2-85,2008,9.05702705433953,8.93921733972223,8.85472169739513,8.65372038131011,8.84956675584041,9.1170777872951,9.09530347533766,5.64160302370957,5.21118519157722,7.57538591071672,5.35755717579607,5.34457704457476,5.23618057668046,5.16963299864474,4.6488529804045,8.15158589112235,6.51472330903917,5.55508777063372,7.66619575824699,5.56781821740756,4.68362777837993,4.7768350075323,7.58206054162042,7.06101295595119,6.96357634916132,5.41254823066626,4.79653305218663,3.91571269282552,99.3895881474102,0.826282868525898,378.504244023905,348.981596115538,106.626992031873,15.515438247012,5.14143426294821,12219.4729940239,3067.83318974103,0.00199203187250996,0.402888446215139,0.0219123505976096,0.00049800796812749,0,0.620517928286853,0.00199203187250996,0.878486055776892,0.0194223107569721,0.0418326693227092,0.698705179282869,0.00896414342629482,0.0049800796812749,0.00348605577689243,0.617529880478088,0.401892430278884,0.00199203187250996,0.0049800796812749,0.0204183266932271,0.0174302788844621,0.0348605577689243,0.00348605577689243,0.0129482071713147,0.0049800796812749,0.00049800796812749,0.00149402390438247,0.00149402390438247,0.372509960159363,257.095119521912,2.66384462151394,0,0.0293824701195219,0.247011952191235,0.369521912350598,0,0.00099601593625498,0.00099601593625498,0.00298804780876494,-4.9052530922602,1.11769138201743,12.322463707461,13.4851861272652,6.5308764940239,7.75996015936255,4.46115537848606,2.11553784860558,13.7764865873745,0.726593625498008,0,0.0582669322709163,0.0328685258964143,0.0333665338645418,0.126494023904382,0.0224103585657371,0.640894211614226
Her2-86,1210,9.10551775422026,9.29764462768577,9.18801243869647,8.90345126966787,9.22602588069384,9.40959469092442,9.32359640173438,7.07931034288303,6.18814150906232,7.30324492497277,6.4012337434659,6.36661076568485,6.21700081679828,6.10430440455093,5.61540192603845,7.69959396553173,6.27255890184547,5.94622392531334,6.65369914691421,6.65600005293734,5.267568703843,6.46222858047423,7.52108053980615,5.33377286384135,6.25341109711874,6.08278566776675,5.54558051951897,4.3648672810589,87.725565289256,0.84785785123967,390.028050413223,304.320753719008,116.921487603306,11.7760330578512,5.77933884297521,9180.57701735539,3441.95670413223,0.0206611570247934,0.0669421487603306,0.0446280991735537,0.00413223140495868,0.00909090909090909,0.342148760330579,0.00247933884297521,0.63801652892562,0.00495867768595041,0.084297520661157,0.179338842975207,0.0107438016528926,0.18099173553719,0.0247933884297521,0.316528925619835,0.0586776859504132,0.0190082644628099,0.175206611570248,0.043801652892562,0.00495867768595041,0.071900826446281,0.00991735537190083,0.0371900826446281,0.015702479338843,0.00247933884297521,0.015702479338843,0.00826446280991736,0.0644628099173554,259.953719008264,2.47520661157025,0,0.00165289256198347,0.161157024793388,0.0256198347107438,0.0247933884297521,0.000826446280991736,0.116528925619835,0.0388429752066116,1.30669925429337,-0.68223195664794,-10.7792958413769,1.28029042829011,5.9702479338843,4.59421487603306,5.28181818181818,4.51074380165289,13.3502985388614,0.22396694214876,0,0.118181818181818,0.00495867768595041,0.00578512396694215,0.646280991735537,0.000826446280991736,0.563395507404
Her2-87,1231,9.10140126833419,8.95489720288005,8.9949186387952,8.92923901796278,9.17064618421765,9.35240300506758,9.3114101122274,6.67289117423114,7.77926828681717,7.46790117686836,6.62160499133844,6.31471858427494,6.20489804847497,6.14610749632745,5.40420193226049,7.66225346808323,6.1099187409625,7.31069449968029,6.15587534787733,6.43851872525259,5.75176569701554,5.98904814498566,7.53416732899105,6.43544947875856,6.52159933238604,6.00751189355246,6.28907110959438,4.75463866307604,102.441917140536,0.812071486596263,396.360593826157,367.996640942323,119.938261575955,8.9017059301381,6.04711616571893,6842.17720633631,3681.4284037368,0.876523151909017,0.134037367993501,0.118602761982128,0.00974817221770918,0.065800162469537,0.177091795288383,0.59463850528026,0.805036555645816,0.161657189277011,0.0820471161657189,0.339561332250203,0.00324939073923639,0.713241267262388,0.343623070674249,0.164906580016247,0.12591389114541,0.777416734362307,0.653939886271324,0.111291632818846,0.151096669374492,0.0722989439480097,0.00243704305442729,0.0324939073923639,0.0219333874898457,0.112103980503656,0.164906580016247,0.129975629569456,0.0926076360682372,262.68074735987,4.34118602761982,0,0.00406173842404549,0.0178716490658002,0.0121852152721365,0.528838342810723,0.0373679935012185,0.0666125101543461,0.0804224207961007,2.18996134650495,-2.41334904448282,2.67593924833149,3.99982838363475,5.97481722177092,3.29650690495532,4.46872461413485,3.01624695369618,7.56103093486836,0.242079610073111,0.182778229082047,0.0138099106417547,0.354995938261576,0.140536149471974,0.0617384240454915,0.00406173842404549,0.328556114970414
Her2-88,1579,8.88488572527144,9.12707194457956,8.95347922884243,8.65846662855219,8.95522366300828,9.1348672275633,9.03243885599064,6.61626630618041,6.60708720503363,7.45693361380147,6.19803733530213,6.02410350726685,5.81356216198963,5.81116323657668,5.20826801119122,7.65239319955833,6.29128603464604,6.52054480070777,6.58383264678425,5.92743633342879,5.34646908093267,6.22318559521695,7.38876561120441,6.22218810551485,7.16580804966382,6.61789878797602,5.85072523271199,4.38640591546187,94.0952083597214,0.856062697910069,300.411084230526,343.693193160227,107.038632045598,5.20329322355922,5.62887903736542,3729.24753134895,3382.55228119063,0.354654844838505,0.24889170360988,0.0658644711842939,0,0.00379987333755541,0.376187460417986,0.314122862571248,0.586447118429386,0.0474984167194427,0.0107663077897403,0.534515516149462,0.167194426852438,0.433185560481317,0.0816972767574414,0.369854338188727,0.24889170360988,0.349588347055098,0.426852438252058,0.0576314122862571,0.0398986700443319,0.00379987333755541,0.159594680177327,0.0341988600379987,0.0164661177960735,0.0303989867004433,0.227992400253325,0.188093730208993,0.176060797973401,265.789740341989,3.73400886637112,0,0.013299556681444,0.0595313489550348,0.019632678910703,0.0766307789740342,0.0595313489550348,0.14059531348955,0.156428119062698,1.44589138085247,0.387175061529893,1.5129206943852,2.39686556760922,6.2102596580114,4.4914502849905,4.19759341355288,5.59151361621279,11.3694358108302,0.354654844838505,0.0012666244458518,0.0835972134262191,0.152628245725142,0.0512982900569981,0.293856871437619,0.0626979100696643,0.282437410510474
Her2-89,1145,8.50338569697027,8.8736532745479,8.79475192415815,8.37636255000322,8.553965215178,8.77240434702112,8.57621251398927,6.87662991576251,6.48872267829975,7.26514766334567,6.70825578721912,6.35043064838936,6.0131439702984,6.08388128138352,5.63112139462566,8.53509420284093,6.20021639164416,6.53964051251064,5.77019176821708,5.90639011019842,5.41049864014559,6.14871386240803,7.71145238222933,5.93814307788862,6.67712487425992,6.30707333040731,5.58443910399797,4.54150905933958,85.3175650655021,0.842974672489082,424.311848034934,306.5969930131,111.358951965066,1.91615720524017,5.97467248908297,1171.66708820961,3572.46948209607,0.241048034934498,0.11703056768559,0.192139737991266,0.0174672489082969,0.011353711790393,0.278602620087336,0.256768558951965,0.477729257641921,0.0716157205240175,0.197379912663755,0.413973799126638,0.0358078602620087,0.241921397379913,0.186026200873362,0.235807860262009,0.11703056768559,0.23056768558952,0.232314410480349,0.16943231441048,0.0655021834061135,0.172052401746725,0.0209606986899563,0.0995633187772926,0.0358078602620087,0.0707423580786026,0.125764192139738,0.0794759825327511,0.0986899563318777,269.08384279476,2.64192139737991,0,0.00611353711790393,0.1117903930131,0.0366812227074236,0.0995633187772926,0.0122270742358079,0.0681222707423581,0.0620087336244542,-0.0410979346133152,-0.340761578795983,-2.11888470529332,4.12634864746863,6.717903930131,5.317903930131,4.26200873362445,5.35982532751092,9.72026477544913,0.310917030567686,0.0209606986899563,0.205240174672489,0.0986899563318777,0.0323144104803493,0.241048034934498,0.0908296943231441,0.247540719043862
Her2-9,1018,9.15702899861666,9.2744736102905,9.32431927043221,9.19264212680491,9.35880041405504,9.44984861345943,9.40172767550775,6.87242372164306,6.21159514006102,7.54854749742793,6.32983521281918,6.53809112289939,6.25817740676058,6.33662446673124,5.66181562546127,7.37986814612346,5.74551283783961,6.48297339401873,5.20999268150221,5.77123255564383,5.5468274997444,6.20647154929537,7.1032620567528,5.99212421003081,6.39352170004731,5.65220078458391,5.36487853431205,4.45252503066342,87.3593762278979,0.847803536345776,399.876322200393,397.892548133595,493.405697445973,8.00098231827112,23.0638506876228,6110.92764833006,14882.8105245579,0.0550098231827112,0.256385068762279,0.00491159135559921,0.0206286836935167,0.0461689587426326,0.0609037328094303,0.0844793713163065,0.284872298624754,0.0176817288801572,0.00392927308447937,0.261296660117878,0,0.203339882121807,0.0540275049115914,0.0609037328094303,0.2524557956778,0.0530451866404715,0.197445972495088,0.00392927308447937,0.00982318271119843,0.00294695481335953,0,0.000982318271119843,0.00392927308447937,0.00196463654223969,0.0255402750491159,0.0530451866404715,0.0609037328094303,29.9990176817289,2.19155206286837,0,0.0609037328094303,0,0.00196463654223969,0.00982318271119843,0.134577603143418,0,0.0589390962671906,-1.94301322858737,0.460206435598055,-7.52576850767838,2.46888498732538,7.1434184675835,6.22495088408644,5.93320235756385,5.77603143418468,12.467912395683,0.0294695481335953,0,0.31335952848723,0.0343811394891945,0.00294695481335953,0.359528487229862,0.260314341846758,0.347896999989044
Her2-91,4147,8.75454057073824,8.83727549714976,8.75831550644926,8.33005811670615,8.66769197568911,8.9141676002397,8.76658353382612,6.55705533706973,7.95465848057523,6.94019829417115,6.46276806797956,5.71611044082519,5.46469602998363,5.51527470894228,5.16825593509513,7.676515541922,5.53823078568787,7.0401761373971,7.63636235780093,5.69542499782673,4.67238937977518,6.13325931083239,6.86041310382824,6.51518126950963,6.8458993584776,5.79244068664732,6.81855273780408,4.57227840149027,97.9576983361465,0.831505425608872,458.424881842296,312.353336146612,76.2604292259465,15.4593682179889,3.7636845912708,12253.6545056668,2126.71227031589,0.88377140101278,0.0154328430190499,0.223293947431878,0.00144682903303593,0.0142271521581866,0.00554617795997106,0.511695201350374,0.897516276826622,0.000723414516517965,0.00120569086086327,0.546901374487581,0.0101278032312515,0.836990595611285,0.200385821075476,0.00554617795997106,0.0154328430190499,0.863033518205932,0.822522305280926,0.217506631299735,0.000723414516517965,0.00096455268869062,0.00313479623824451,0.00096455268869062,0.00506390161562575,0.212925006028454,0.00554617795997106,0.0154328430190499,0.00096455268869062,274.880636604775,4.37448758138413,0,0,0.000241138172172655,0.000241138172172655,0.8174584036653,0.0144682903303593,0.00434048709910779,0.000723414516517965,3.14520011279734,-3.938447754915,9.29678807848503,-1.99686057279028,2.06076681938751,2.0132625994695,5.20761996624066,2.26091150229081,7.15488784215226,0.0513624306727755,0.73113093802749,0.00675186882083434,0.0904268145647456,0.0706534844465879,0.0491921871232216,0.00048227634434531,0.720529798677794
